pattern1
occurrence1
397.33333, 77.00000
397.66667, 75.00000
398.00000, 65.00000
398.00000, 73.00000
398.50000, 63.00000
398.50000, 72.00000
399.00000, 32.00000
399.00000, 44.00000
399.00000, 56.00000
399.75000, 69.00000
399.75000, 78.00000
400.00000, 51.00000
400.00000, 60.00000
400.00000, 66.00000
400.00000, 69.00000
400.00000, 78.00000
400.33333, 80.00000
400.66667, 78.00000
401.00000, 68.00000
401.00000, 77.00000
401.50000, 66.00000
401.50000, 75.00000
402.00000, 32.00000
402.00000, 44.00000
402.87500, 78.00000
403.00000, 51.00000
403.00000, 60.00000
403.00000, 66.00000
403.00000, 69.00000
403.87500, 78.00000
404.00000, 69.00000
404.87500, 78.00000
405.00000, 69.00000
405.87500, 78.00000
406.00000, 69.00000
406.87500, 78.00000
407.00000, 68.00000
407.87500, 77.00000
408.00000, 67.00000
408.87500, 76.00000
409.00000, 66.00000
409.87500, 75.00000
410.00000, 65.00000
410.87500, 74.00000
411.00000, 64.00000
411.87500, 73.00000
412.00000, 63.00000
412.87500, 73.00000
413.00000, 63.00000
413.87500, 73.00000
414.00000, 41.00000
414.00000, 63.00000
415.00000, 53.00000
415.00000, 60.00000
415.50000, 66.00000
415.50000, 69.00000
416.00000, 53.00000
416.00000, 60.00000
416.00000, 65.00000
416.00000, 73.00000
416.50000, 63.00000
416.50000, 69.00000
417.00000, 46.00000
417.00000, 63.00000
417.00000, 69.00000
417.75000, 61.00000
417.75000, 70.00000
418.00000, 53.00000
418.00000, 58.00000
418.00000, 61.00000
418.00000, 70.00000
419.00000, 51.00000
419.00000, 61.00000
419.00000, 67.00000
419.00000, 70.00000
420.00000, 44.00000
420.00000, 68.00000
420.00000, 77.00000
421.00000, 56.00000
421.00000, 66.00000
421.50000, 69.00000
421.50000, 72.00000
422.00000, 56.00000
422.00000, 66.00000
422.00000, 68.00000
422.00000, 77.00000
422.50000, 66.00000
422.50000, 72.00000
423.00000, 49.00000
423.00000, 66.00000
423.00000, 72.00000
423.75000, 65.00000
423.75000, 73.00000
424.00000, 56.00000
424.00000, 61.00000
424.00000, 65.00000
424.00000, 73.00000
425.00000, 55.00000
425.00000, 65.00000
425.00000, 71.00000
425.00000, 73.00000
426.00000, 48.00000
426.00000, 72.00000
426.00000, 80.00000
427.00000, 60.00000
427.00000, 70.00000
427.50000, 73.00000
427.50000, 76.00000
428.00000, 60.00000
428.00000, 70.00000
428.00000, 72.00000
428.00000, 80.00000
428.50000, 70.00000
428.50000, 76.00000
429.00000, 53.00000
429.00000, 70.00000
429.00000, 76.00000
429.75000, 69.00000
429.75000, 77.00000
430.00000, 60.00000
430.00000, 65.00000
430.00000, 69.00000
430.00000, 77.00000
431.00000, 60.00000
431.00000, 69.00000
431.00000, 77.00000
431.00000, 89.00000
432.00000, 41.00000
432.75000, 78.00000
432.75000, 90.00000
433.00000, 60.00000
433.00000, 63.00000
433.00000, 69.00000
433.00000, 78.00000
433.00000, 90.00000
434.00000, 63.00000
434.00000, 69.00000
434.00000, 72.00000
435.00000, 46.00000
435.00000, 72.00000
436.00000, 53.00000
436.00000, 61.00000
436.50000, 70.00000
437.00000, 53.00000
437.00000, 61.00000
437.00000, 70.00000
437.33333, 68.00000
437.66667, 66.00000
438.00000, 46.00000
438.00000, 65.00000
438.00000, 73.00000
438.50000, 66.00000
439.00000, 53.00000
439.00000, 63.00000
439.00000, 65.00000
439.50000, 66.00000
439.50000, 69.00000
440.00000, 53.00000
440.00000, 63.00000
440.00000, 65.00000
440.00000, 73.00000
440.50000, 63.00000
440.50000, 69.00000
441.00000, 46.00000
441.00000, 63.00000
441.00000, 69.00000
441.75000, 61.00000
441.75000, 70.00000
442.00000, 53.00000
442.00000, 58.00000
442.00000, 61.00000
442.00000, 70.00000
443.00000, 51.00000
443.00000, 61.00000
443.00000, 67.00000
443.00000, 70.00000
443.33333, 72.00000
443.66667, 70.00000
444.00000, 44.00000
444.00000, 68.00000
444.00000, 77.00000
444.50000, 69.00000
445.00000, 56.00000
445.00000, 60.00000
445.00000, 66.00000
445.00000, 68.00000
445.50000, 69.00000
445.50000, 72.00000
446.00000, 56.00000
446.00000, 60.00000
446.00000, 66.00000
446.00000, 68.00000
446.00000, 77.00000
446.50000, 66.00000
446.50000, 72.00000
447.00000, 49.00000
447.00000, 66.00000
447.00000, 72.00000
447.75000, 65.00000
447.75000, 73.00000
448.00000, 56.00000
448.00000, 61.00000
448.00000, 65.00000
448.00000, 73.00000
449.00000, 55.00000
449.00000, 65.00000
449.00000, 71.00000
449.00000, 73.00000
449.33333, 75.00000
449.66667, 73.00000
450.00000, 48.00000
450.00000, 72.00000
450.00000, 80.00000
450.50000, 73.00000
451.00000, 60.00000
451.00000, 67.00000
451.00000, 70.00000
451.00000, 72.00000
451.50000, 73.00000
451.50000, 76.00000
452.00000, 60.00000
452.00000, 67.00000
452.00000, 70.00000
452.00000, 72.00000
452.00000, 80.00000
452.50000, 70.00000
452.50000, 76.00000
453.00000, 53.00000
453.00000, 70.00000
453.00000, 76.00000
453.75000, 69.00000
453.75000, 77.00000
454.00000, 60.00000
454.00000, 65.00000
454.00000, 69.00000
454.00000, 77.00000
455.00000, 53.00000
455.00000, 60.00000
455.00000, 69.00000
455.00000, 77.00000
455.00000, 89.00000
456.00000, 41.00000
456.00000, 80.00000
456.00000, 92.00000
456.75000, 78.00000
456.75000, 90.00000
457.00000, 60.00000
457.00000, 63.00000
457.00000, 69.00000
457.00000, 72.00000
457.00000, 78.00000
457.00000, 90.00000
458.00000, 53.00000
458.00000, 60.00000
458.00000, 63.00000
458.00000, 69.00000
459.00000, 46.00000
459.00000, 70.00000
460.00000, 53.00000
460.00000, 61.00000
461.00000, 53.00000
461.00000, 61.00000
462.00000, 46.00000
462.75000, 72.00000
463.00000, 54.00000
463.00000, 58.00000
463.00000, 63.00000
463.00000, 72.00000
464.00000, 54.00000
464.00000, 58.00000
464.00000, 63.00000
464.00000, 72.00000
465.00000, 46.00000
465.00000, 72.00000
465.50000, 73.00000
466.00000, 55.00000
466.00000, 58.00000
466.00000, 64.00000
466.00000, 73.00000
467.00000, 55.00000
467.00000, 58.00000
467.00000, 64.00000
468.00000, 46.00000
468.75000, 72.00000
469.00000, 55.00000
469.00000, 60.00000
469.00000, 64.00000
469.00000, 72.00000
470.00000, 55.00000
470.00000, 60.00000
470.00000, 64.00000
470.50000, 70.00000
471.00000, 46.00000
471.00000, 70.00000
471.50000, 66.00000
472.00000, 54.00000
472.00000, 61.00000
472.00000, 64.00000
472.00000, 66.00000
473.00000, 54.00000
473.00000, 61.00000
473.00000, 64.00000
474.00000, 46.00000
474.00000, 72.00000
474.50000, 70.00000
475.00000, 54.00000
475.00000, 60.00000
475.00000, 63.00000
475.00000, 70.00000
476.00000, 54.00000
476.00000, 60.00000
476.00000, 63.00000
476.50000, 66.00000
477.00000, 46.00000
477.00000, 66.00000
477.50000, 65.00000
478.00000, 53.00000
478.00000, 61.00000
478.00000, 65.00000
479.00000, 53.00000
479.00000, 61.00000
480.00000, 46.00000
480.00000, 72.00000
480.50000, 70.00000
481.00000, 54.00000
481.00000, 58.00000
481.00000, 60.00000
481.00000, 70.00000
482.00000, 54.00000
482.00000, 58.00000
482.00000, 60.00000
482.50000, 63.00000
483.00000, 46.00000
483.00000, 63.00000
483.50000, 61.00000
484.00000, 53.00000
484.00000, 58.00000
484.00000, 61.00000
485.00000, 53.00000
485.00000, 58.00000
486.00000, 46.00000
486.00000, 70.00000
486.75000, 72.00000
487.00000, 54.00000
487.00000, 58.00000
487.00000, 63.00000
487.00000, 72.00000
488.00000, 54.00000
488.00000, 58.00000
488.00000, 63.00000
488.00000, 72.00000
489.00000, 46.00000
489.00000, 72.00000
489.50000, 73.00000
490.00000, 55.00000
490.00000, 58.00000
490.00000, 64.00000
490.00000, 73.00000
491.00000, 55.00000
491.00000, 58.00000
491.00000, 64.00000
492.00000, 46.00000
492.75000, 72.00000
493.00000, 55.00000
493.00000, 60.00000
493.00000, 64.00000
493.00000, 72.00000
494.00000, 55.00000
494.00000, 60.00000
494.00000, 64.00000
494.50000, 70.00000
495.00000, 46.00000
495.00000, 70.00000
495.50000, 66.00000
496.00000, 54.00000
496.00000, 61.00000
496.00000, 64.00000
496.00000, 66.00000
497.00000, 54.00000
497.00000, 61.00000
497.00000, 64.00000
498.00000, 46.00000
498.00000, 72.00000
498.50000, 70.00000
499.00000, 54.00000
499.00000, 63.00000
499.00000, 70.00000
500.00000, 54.00000
500.00000, 63.00000
500.50000, 66.00000
501.00000, 46.00000
501.00000, 66.00000
501.50000, 65.00000
502.00000, 53.00000
502.00000, 62.00000
502.00000, 65.00000
503.00000, 53.00000
503.00000, 62.00000
504.00000, 46.00000
505.00000, 53.00000
505.00000, 57.00000
505.00000, 60.00000
506.00000, 53.00000
506.00000, 57.00000
506.00000, 60.00000
507.00000, 46.00000
508.00000, 53.00000
508.00000, 58.00000
508.00000, 62.00000
509.00000, 53.00000
509.00000, 58.00000
509.00000, 62.00000
510.00000, 46.00000
510.50000, 72.00000
511.00000, 53.00000
511.00000, 57.00000
511.00000, 63.00000
511.00000, 74.00000
512.00000, 53.00000
512.00000, 57.00000
512.00000, 63.00000
512.50000, 72.00000
513.00000, 53.00000
513.00000, 57.00000
513.00000, 63.00000
513.00000, 77.00000
513.50000, 72.00000
514.00000, 53.00000
514.00000, 57.00000
514.00000, 63.00000
514.00000, 74.00000
515.00000, 53.00000
515.00000, 57.00000
515.00000, 63.00000
515.50000, 72.00000
516.00000, 46.00000
516.00000, 72.00000
516.50000, 70.00000
517.00000, 54.00000
517.00000, 58.00000
517.00000, 63.00000
517.00000, 70.00000
518.00000, 54.00000
518.00000, 58.00000
518.00000, 63.00000
518.50000, 66.00000
519.00000, 46.00000
519.00000, 66.00000
pattern42
occurrence1
300.33333, 66.00000
300.66667, 65.00000
301.00000, 51.00000
301.00000, 58.00000
301.00000, 63.00000
301.50000, 65.00000
302.00000, 51.00000
302.00000, 58.00000
302.00000, 66.00000
302.50000, 68.00000
303.00000, 42.00000
303.00000, 72.00000
304.00000, 51.00000
304.00000, 58.00000
304.00000, 70.00000
305.00000, 51.00000
305.00000, 58.00000
306.00000, 44.00000
306.00000, 56.00000
306.75000, 66.00000
307.00000, 51.00000
307.00000, 60.00000
307.00000, 66.00000
307.33333, 68.00000
307.66667, 66.00000
308.00000, 51.00000
308.00000, 60.00000
308.00000, 65.00000
308.50000, 63.00000
309.00000, 37.00000
309.00000, 65.00000
occurrence2
312.33333, 66.00000
312.66667, 65.00000
313.00000, 51.00000
313.00000, 57.00000
313.00000, 63.00000
313.50000, 65.00000
314.00000, 51.00000
314.00000, 57.00000
314.00000, 66.00000
314.50000, 68.00000
315.00000, 42.00000
315.00000, 71.00000
316.00000, 51.00000
316.00000, 61.00000
316.00000, 69.00000
317.00000, 51.00000
317.00000, 61.00000
318.00000, 44.00000
318.00000, 56.00000
318.75000, 66.00000
319.00000, 51.00000
319.00000, 54.00000
319.00000, 60.00000
319.00000, 66.00000
319.33333, 68.00000
319.66667, 66.00000
320.00000, 51.00000
320.00000, 54.00000
320.00000, 60.00000
320.00000, 64.00000
320.50000, 63.00000
321.00000, 37.00000
321.00000, 64.00000
occurrence3
324.33333, 69.00000
324.66667, 68.00000
325.00000, 54.00000
325.00000, 61.00000
325.00000, 64.00000
325.00000, 66.00000
325.50000, 68.00000
326.00000, 54.00000
326.00000, 61.00000
326.00000, 64.00000
326.00000, 69.00000
326.50000, 71.00000
327.00000, 45.00000
327.00000, 75.00000
328.00000, 54.00000
328.00000, 61.00000
328.00000, 64.00000
328.00000, 73.00000
329.00000, 54.00000
329.00000, 61.00000
329.00000, 64.00000
330.00000, 47.00000
330.00000, 59.00000
330.75000, 69.00000
331.00000, 54.00000
331.00000, 57.00000
331.00000, 63.00000
331.00000, 69.00000
331.33333, 71.00000
331.66667, 69.00000
332.00000, 54.00000
332.00000, 57.00000
332.00000, 63.00000
332.00000, 68.00000
332.50000, 66.00000
333.00000, 40.00000
333.00000, 68.00000
pattern43
occurrence1
208.00000, 53.00000
208.00000, 58.00000
208.00000, 61.00000
208.00000, 70.00000
209.00000, 51.00000
209.00000, 61.00000
209.00000, 67.00000
209.00000, 70.00000
210.00000, 44.00000
210.00000, 68.00000
210.00000, 77.00000
211.00000, 56.00000
211.00000, 66.00000
211.50000, 69.00000
211.50000, 72.00000
212.00000, 56.00000
212.00000, 66.00000
212.00000, 68.00000
212.00000, 77.00000
212.50000, 66.00000
212.50000, 72.00000
213.00000, 49.00000
213.00000, 66.00000
213.00000, 72.00000
213.75000, 65.00000
213.75000, 73.00000
214.00000, 56.00000
214.00000, 61.00000
214.00000, 65.00000
214.00000, 73.00000
215.00000, 55.00000
215.00000, 65.00000
215.00000, 71.00000
215.00000, 73.00000
216.00000, 48.00000
216.00000, 72.00000
216.00000, 80.00000
217.00000, 60.00000
217.00000, 70.00000
217.50000, 73.00000
217.50000, 76.00000
218.00000, 60.00000
218.00000, 70.00000
218.00000, 72.00000
218.00000, 80.00000
218.50000, 70.00000
218.50000, 76.00000
219.00000, 53.00000
219.00000, 70.00000
219.00000, 76.00000
219.75000, 69.00000
219.75000, 77.00000
220.00000, 60.00000
220.00000, 65.00000
220.00000, 69.00000
220.00000, 77.00000
221.00000, 60.00000
221.00000, 69.00000
221.00000, 77.00000
221.00000, 89.00000
222.00000, 41.00000
222.75000, 78.00000
222.75000, 90.00000
223.00000, 60.00000
223.00000, 63.00000
223.00000, 69.00000
223.00000, 78.00000
223.00000, 90.00000
224.00000, 63.00000
224.00000, 69.00000
224.00000, 72.00000
225.00000, 46.00000
225.00000, 72.00000
226.00000, 53.00000
226.00000, 61.00000
226.50000, 70.00000
227.00000, 53.00000
227.00000, 61.00000
227.00000, 70.00000
227.33333, 68.00000
227.66667, 66.00000
228.00000, 46.00000
228.00000, 65.00000
228.00000, 73.00000
228.50000, 66.00000
229.00000, 53.00000
229.00000, 60.00000
229.00000, 63.00000
229.00000, 65.00000
229.50000, 66.00000
229.50000, 69.00000
230.00000, 53.00000
230.00000, 60.00000
230.00000, 63.00000
230.00000, 65.00000
230.00000, 73.00000
230.50000, 63.00000
230.50000, 69.00000
231.00000, 46.00000
231.00000, 63.00000
231.00000, 69.00000
231.75000, 61.00000
231.75000, 70.00000
232.00000, 53.00000
232.00000, 58.00000
232.00000, 61.00000
232.00000, 70.00000
233.00000, 51.00000
233.00000, 61.00000
233.00000, 67.00000
233.00000, 70.00000
233.33333, 72.00000
233.66667, 70.00000
234.00000, 44.00000
234.00000, 68.00000
234.00000, 77.00000
234.50000, 69.00000
235.00000, 56.00000
235.00000, 60.00000
235.00000, 66.00000
235.00000, 68.00000
235.50000, 69.00000
235.50000, 72.00000
236.00000, 56.00000
236.00000, 60.00000
236.00000, 66.00000
236.00000, 68.00000
236.00000, 77.00000
236.50000, 66.00000
236.50000, 72.00000
237.00000, 49.00000
237.00000, 66.00000
237.00000, 72.00000
237.75000, 65.00000
237.75000, 73.00000
238.00000, 56.00000
238.00000, 61.00000
238.00000, 65.00000
238.00000, 73.00000
239.00000, 55.00000
239.00000, 65.00000
239.00000, 71.00000
239.00000, 73.00000
239.33333, 75.00000
239.66667, 73.00000
240.00000, 48.00000
240.00000, 72.00000
240.00000, 80.00000
240.50000, 73.00000
241.00000, 60.00000
241.00000, 67.00000
241.00000, 70.00000
241.00000, 72.00000
241.50000, 73.00000
241.50000, 76.00000
242.00000, 60.00000
242.00000, 67.00000
242.00000, 70.00000
242.00000, 72.00000
242.00000, 80.00000
242.50000, 70.00000
242.50000, 76.00000
243.00000, 53.00000
243.00000, 70.00000
243.00000, 76.00000
243.75000, 68.00000
243.75000, 77.00000
244.00000, 60.00000
244.00000, 65.00000
244.00000, 68.00000
244.00000, 77.00000
245.00000, 53.00000
245.00000, 60.00000
245.00000, 69.00000
245.00000, 77.00000
245.00000, 89.00000
246.00000, 41.00000
246.00000, 80.00000
246.00000, 92.00000
246.75000, 78.00000
246.75000, 90.00000
247.00000, 60.00000
247.00000, 63.00000
247.00000, 69.00000
247.00000, 72.00000
247.00000, 78.00000
247.00000, 90.00000
248.00000, 53.00000
248.00000, 60.00000
248.00000, 63.00000
248.00000, 69.00000
249.00000, 46.00000
249.00000, 70.00000
250.00000, 53.00000
250.00000, 61.00000
251.00000, 65.00000
251.00000, 77.00000
253.00000, 66.00000
253.00000, 78.00000
254.50000, 61.00000
254.50000, 73.00000
255.00000, 64.00000
255.00000, 76.00000
255.50000, 60.00000
255.50000, 72.00000
256.00000, 58.00000
256.00000, 70.00000
257.00000, 58.00000
257.00000, 70.00000
258.00000, 65.00000
258.00000, 77.00000
258.50000, 68.00000
258.50000, 80.00000
259.00000, 66.00000
259.00000, 78.00000
260.00000, 66.00000
260.00000, 78.00000
260.50000, 61.00000
260.50000, 73.00000
261.00000, 64.00000
261.00000, 76.00000
261.50000, 60.00000
261.50000, 72.00000
262.00000, 58.00000
262.00000, 70.00000
264.00000, 48.00000
264.00000, 55.00000
264.00000, 58.00000
264.00000, 60.00000
264.00000, 64.00000
265.00000, 48.00000
265.00000, 53.00000
265.00000, 57.00000
265.00000, 60.00000
265.00000, 65.00000
265.00000, 69.00000
266.00000, 48.00000
266.00000, 53.00000
266.00000, 57.00000
266.00000, 60.00000
266.00000, 65.00000
266.00000, 69.00000
267.00000, 48.00000
267.00000, 55.00000
267.00000, 60.00000
267.00000, 64.00000
267.00000, 72.00000
267.50000, 58.00000
267.50000, 70.00000
268.00000, 48.00000
268.00000, 53.00000
268.00000, 57.00000
268.00000, 60.00000
268.00000, 65.00000
268.00000, 69.00000
269.00000, 48.00000
269.00000, 53.00000
269.00000, 57.00000
269.00000, 60.00000
269.00000, 65.00000
269.00000, 69.00000
270.00000, 48.00000
270.00000, 55.00000
270.00000, 58.00000
270.00000, 60.00000
270.00000, 64.00000
270.00000, 70.00000
271.00000, 48.00000
271.00000, 53.00000
271.00000, 57.00000
271.00000, 60.00000
271.00000, 65.00000
271.00000, 69.00000
272.00000, 48.00000
272.00000, 53.00000
272.00000, 57.00000
272.00000, 60.00000
272.00000, 65.00000
272.00000, 69.00000
273.00000, 48.00000
273.00000, 55.00000
273.00000, 58.00000
273.00000, 60.00000
273.00000, 64.00000
273.00000, 69.00000
273.50000, 67.00000
274.00000, 53.00000
274.00000, 57.00000
274.00000, 60.00000
274.00000, 65.00000
276.00000, 65.00000
276.00000, 77.00000
277.00000, 66.00000
277.00000, 78.00000
278.50000, 61.00000
278.50000, 73.00000
279.00000, 64.00000
279.00000, 76.00000
279.50000, 60.00000
279.50000, 72.00000
280.00000, 58.00000
280.00000, 70.00000
281.00000, 58.00000
281.00000, 70.00000
282.00000, 65.00000
282.00000, 77.00000
282.50000, 68.00000
282.50000, 80.00000
283.00000, 66.00000
283.00000, 78.00000
284.00000, 66.00000
284.00000, 78.00000
284.50000, 61.00000
284.50000, 73.00000
285.00000, 64.00000
285.00000, 76.00000
285.50000, 60.00000
285.50000, 72.00000
286.00000, 58.00000
286.00000, 70.00000
288.00000, 48.00000
288.00000, 55.00000
288.00000, 58.00000
288.00000, 60.00000
288.00000, 64.00000
289.00000, 48.00000
289.00000, 53.00000
289.00000, 57.00000
289.00000, 60.00000
289.00000, 65.00000
289.00000, 69.00000
290.00000, 48.00000
290.00000, 53.00000
290.00000, 57.00000
290.00000, 60.00000
290.00000, 65.00000
290.00000, 69.00000
291.00000, 48.00000
291.00000, 55.00000
291.00000, 60.00000
291.00000, 64.00000
291.00000, 72.00000
291.50000, 58.00000
291.50000, 70.00000
292.00000, 48.00000
292.00000, 53.00000
292.00000, 57.00000
292.00000, 60.00000
292.00000, 65.00000
292.00000, 69.00000
293.00000, 48.00000
293.00000, 53.00000
293.00000, 57.00000
293.00000, 60.00000
293.00000, 65.00000
293.00000, 69.00000
294.00000, 48.00000
294.00000, 55.00000
294.00000, 58.00000
294.00000, 60.00000
294.00000, 64.00000
294.00000, 70.00000
295.00000, 48.00000
295.00000, 53.00000
295.00000, 57.00000
295.00000, 60.00000
295.00000, 65.00000
295.00000, 69.00000
296.00000, 48.00000
296.00000, 53.00000
296.00000, 57.00000
296.00000, 60.00000
296.00000, 65.00000
296.00000, 69.00000
297.00000, 48.00000
297.00000, 55.00000
297.00000, 58.00000
297.00000, 60.00000
297.00000, 64.00000
297.00000, 69.00000
297.50000, 67.00000
298.00000, 53.00000
298.00000, 57.00000
298.00000, 60.00000
298.00000, 65.00000
299.00000, 65.00000
300.00000, 42.00000
300.33333, 66.00000
300.66667, 65.00000
301.00000, 51.00000
301.00000, 58.00000
301.00000, 63.00000
301.50000, 65.00000
302.00000, 51.00000
302.00000, 58.00000
302.00000, 66.00000
302.50000, 68.00000
303.00000, 42.00000
303.00000, 72.00000
304.00000, 51.00000
304.00000, 58.00000
304.00000, 70.00000
305.00000, 51.00000
305.00000, 58.00000
306.00000, 44.00000
306.00000, 56.00000
306.75000, 66.00000
307.00000, 51.00000
307.00000, 60.00000
307.00000, 66.00000
307.33333, 68.00000
307.66667, 66.00000
308.00000, 51.00000
308.00000, 60.00000
308.00000, 65.00000
308.50000, 63.00000
309.00000, 37.00000
309.00000, 65.00000
310.00000, 53.00000
310.00000, 56.00000
310.00000, 61.00000
311.00000, 53.00000
311.00000, 56.00000
312.00000, 42.00000
312.00000, 65.00000
312.33333, 66.00000
